nombre,personalidad,energia,suerte,dinero,frustracion,ego,carisma,confianza,juego favorito
jtvaldivia,Ludopata,23,2,777,9,3,5,6,2632,93,9,10,19,cara o sello
Emiliax16,Bebedor,89,32,4954,48,8,46,15,ruleta de la suerte
drcid98,Casual,56,3,282,34,15,18,23,blackjack
catalina-arcila,Tacano,18,50,5097,45,14,17,11,blackjack
Maxy15,Tacano,44,5,6697,73,1,27,16,ruleta de la suerte
antoniablanco,Ludopata,27,6,90,2,10,5,6,6141,56,1,22,12,cara o sello
Gsalinas1506,Tacano,47,50,3765,18,1,20,14,blackjack
gvfigueroa,Casual,80,32,571,22,6,12,17,ruleta de la suerte
lfb1206,Bebedor,23,43,1799,12,4,34,3,cara o sello
Yerko-Contreras,Tacano,93,43,40,53,9,27,20,ruleta de la suerte
nzamorano,Casual,72,32,2846,63,3,35,14,poker
magdalenanario,Casual,63,46,6712,73,15,39,10,cara o sello
jyvo28,Bebedor,69,29,7545,94,10,29,4,ruleta de la suerte
tamyhan,Tacano,69,23,8776,3,8,29,18,poker
v4rgas,Ludopata,34,43,9907,75,11,7,20,maquinas
vicentethomas,Bebedor,56,45,3193,11,10,3,23,cara o sello
Tsbalart,Ludopata,66,34,570,99,9,40,19,cara o sello
DCCollao,Casual,65,48,5116,90,8,6,8,cara o sello
matiasmasjuan,Bebedor,87,44,9052,2,11,50,22,cara o sello
Gatochico,Tacano,98,44,9956,48,15,31,5,cara o sello
igbasly,Ludopata,43,42,9535,21,12,40,3,maquinas
diegocostares,Ludopata,98,45,4140,40,12,49,11,cara o sello
julius9,Bebedor,23,5,394,40,15,8,23,ruleta de la suerte
Christian-Klempau,Tacano,76,9,8649,42,9,21,26,poker
jpsanchez7,Casual,56,11,581,41,5,9,28,cara o sello
jadrinaDA,Casual,91,11,8392,50,1,44,24,poker
CristobalPerez-Cotapos,Bebedor,76,23,5805,74,6,15,4,cara o sello
