igbasly,Hola profe :),1
Cristi512,*Camina*,2
drcid98,Hacer frío :s,3
Emiliax16,Tengo hambre :(,4
nicoabarca,Buena como estamos?,5
Mamunoz42,owo,6
gvfigueroa,Me quiero ir a mi casa,7
svilaza,...,8
JadrinaDA,*Camina*,9
alonsogm4,Hacer frío :s,10
antoniablanco,Tengo hambre :(,11
LaSamada,Buena como estamos?,12
benjaaguila,owo,13
jtvaldivia,Me quiero ir a mi casa,14
vicentethomas,...,15
tamyhan,*Camina*,16
Yerko-Contreras,Hacer frío :s,17
flobaezap,Tengo hambre :(,18
csantiagopaz,Buena como estamos?,19
v4rgas,owo,1
jpsanchez7,Me quiero ir a mi casa,2
hananmsa,...,3
Maxy15,*Camina*,4
nzamorano,Hacer frío :s,5
catalina-arcila,Tengo hambre :(,6
diegocostares,Buena como estamos?,7
Gsalinas1506,owo,8
Tsbalart,Me quiero ir a mi casa,9
gecoli,...,10
cimoya2,*Camina*,11
camilagonzalezp,Hacer frío :s,12
lfb1206,Tengo hambre :(,13
magdalenanario,Buena como estamos?,14
jyvo28,owo,15
pabloist,Me quiero ir a mi casa,16
Christian-Klempau,...,17
matiasmasjuan,*Camina*,18
ignaciovial01,El profe anda con pizza (Croak)!,7
CristobalPerez-Cotapos,*Croak* *Croak*,4
Francisco-Aguilera-xd,Que rico profe :P (Croak),16
Julius9,Que anda trayendo ahí profe? :o (Croak),11
JJJGGGG,Profe cuando están las notas de la Pizza? (Croak),18
